;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;210 286;;F7121179CP-2-RUS;;F7121179CP-2-RUS BRAVAT Real Смеситель для кухни;;BRAVAT;54 550;17;;;;;
;Fashion;;;;;;;;;;;;;;;
;;;238 169;;F3121179CP-1-05;;Однорычажный смеситель для биде Bravat Fashion, хром (F3121179CP-1-05);;BRAVAT;45 750;8;;;;;
;;;235 902;;F9121179CP-01;;Смеситель для душа Bravat Fashion настенный с одной рукояткой, хром (F9121179CP-01);;BRAVAT;49 350;5;;;;;
;;;235 901;;F1121179CP-ENG;;Смеситель для раковины Bravat Fashion с одной рукояткой, хром (F1121179CP-ENG);;BRAVAT;37 400;43;;;;;
;;;238 120;;F699153CP-A1-ENG;;Душевая система с изливом термостатом Bravat Real, хром (F699153CP-A1-ENG);;BRAVAT;193 500;12;;;;;
;Rhein;;;;;;;;;;;;;;;
;Black;;;;;;;;;;;;;;;
;;;216 443;;F1429564BW-9-ENG;;F1429564BW-9-ENG Смеситель Bravat Rhein  для раковины, черный;;BRAVAT;27 400;43;;;;;
;;;216 446;;F6429564BW-01-ENG;;F6429564BW-01-ENG Смеситель Bravat Rhein для ванны с душем, черный;;BRAVAT;41 950;32;;;;;
;;;216 435;;F6429564BW-A-ENG;;F6429564BW-A-ENG Душевая стойка Bravat Rhein  черный матовый;;BRAVAT;87 300;44;;;;;
;;;216 445;;F7429564BW-ENG;;F7429564BW-ENG Смеситель Bravat Rhein для кухни,  черный;;BRAVAT;33 400;49;;;;;
;;;216 442;;F9429564BW-01-ENG;;F9429564BW-01-ENG Смеситель Bravat Rhein для душа, черный;;BRAVAT;31 650;36;;;;;
;;;216 447;;P8429564BW-ENG;;P8429564BW-ENG Смеситель Bravat Rhein для раковины, черный;;BRAVAT;52 200;70;;;;;
;;;216 444;;F1429564BW-A-ENG;;Смеситель Bravat Rhein F1429564BW-A-ENG для раковины, черный;;BRAVAT;51 350;63;;;;;
;;;235 935;;F6429564CP-A-ENG;;Душевая колонна Bravat Rhein настенная с одной ручкой (с изливом), хром (F6429564CP-A-ENG);;BRAVAT;72 350;83;;;;;
;;;235 932;;F6429564CP-01-ENG;;Смеситель для ванны Bravat Rhein настенный с одной ручкой, хром (F6429564CP-01-ENG);;BRAVAT;34 950;15;;;;;
;;;235 929;;F1429564CP-A-ENG;;Смеситель для высокой раковины Bravat Rhein с одной ручкой, хром (F1429564CP-A-ENG);;BRAVAT;44 950;24;;;;;
;;;235 933;;F9429564CP-01-ENG;;Смеситель для душа Bravat Rhein настенный с одной ручкой, хром (F9429564CP-01-ENG);;BRAVAT;28 900;14;;;;;
;;;235 934;;F7429564CP-ENG;;Смеситель для кухни Bravat Rhein с одной рукояткой, хром (F7429564CP-ENG);;BRAVAT;27 650;25;;;;;
;;;235 931;;P8429564CP-ENG;;Смеситель для раковины Bravat Rhein встраиваемый, хром (P8429564CP-ENG);;BRAVAT;48 900;14;;;;;
;Soleste;;;;;;;;;;;;;;;
;;;238 147;;P8651784BTC-ENG;;Встраиваемый смеситель для раковины Bravat Soleste, графит (P8651784BTC-ENG);;BRAVAT;47 950;12;;;;;
;;;238 148;;P8651784CP-ENG;;Встраиваемый смеситель для раковины Bravat Soleste, хром (P8651784CP-ENG);;BRAVAT;39 950;12;;;;;
;;;238 138;;F1651784BTC-A-ENG;;Смеситель высокий для раковины Bravat Soleste, графит XL (F1651784BTC-A-ENG);;BRAVAT;82 700;16;;;;;
;;;238 140;;F1651784CP-A-ENG;;Смеситель высокий для раковины Bravat Soleste, хром (F1651784CP-A-ENG);;BRAVAT;68 850;16;;;;;
;;;238 139;;F1651784BTC-ENG;;Смеситель для раковины Bravat Soleste, графит (F1651784BTC-ENG);;BRAVAT;57 200;24;;;;;
;;;238 141;;F1651784CP-ENG;;Смеситель для раковины Bravat Soleste, хром (F1651784CP-ENG);;BRAVAT;47 700;24;;;;;
;Source;;;;;;;;;;;;;;;
;;;216 439;;F1173218BW-A9-ENG;;F1173218BW-A9-ENG Смеситель для умывальника Bravat Source  черный;;BRAVAT;95 400;18;;;;;
;;;212 715;;F1173218CP-A-ENG;;F1173218CP-A-ENG Смеситель Bravat Source для раковины;;BRAVAT;49 200;35;;;;;
;;;212 719;;F7173218CP-ENG;;F7173218CP-ENG Смеситель для кухни Bravat Source;;BRAVAT;37 500;60;;;;;
;;;216 440;;P8173218BW-ENG;;P8173218BW-ENG Встраиваемый смеситель настенный для раковины Bravat Source черный;;BRAVAT;76 500;17;;;;;
;;;238 155;;PB8173218BW-2-ENG;;Внешняя часть смесителя для душа 2 функции Bravat Source, матовый черный (PB8173218BW-2-ENG);;BRAVAT;19 700;15;;;;;
;;;235 941;;F9173218CP-A-ENG;;Душевая колонна Bravat Source настенная с одной ручкой (без излива), хром (F9173218CP-A-ENG);;BRAVAT;135 050;19;;;;;
;;;235 942;;F6173218CP-A-ENG;;Душевая колонна Bravat Source настенная с одной ручкой (с изливом), хром (F6173218CP-A-ENG);;BRAVAT;141 200;20;;;;;
;;;238 121;;F9173218BW-A-ENG;;Душевая система без излива Bravat Source Black, черный (F9173218BW-A-ENG);;BRAVAT;166 050;10;;;;;
;;;235 939;;PB8173218CP-2-ENG;;Смеситель для ванны Bravat Source встраиваемый (2 функции), хром (PB8173218CP-2-ENG);;BRAVAT;12 400;20;;;;;
;;;235 940;;PB8173218CP-3-ENG;;Смеситель для ванны Bravat Source встраиваемый (3 функции), хром (PB8173218CP-3-ENG);;BRAVAT;11 200;20;;;;;
;;;235 938;;P8173218CP-ENG;;Смеситель для раковины Bravat Source встроенный с одной ручкой, хром (P8173218CP-ENG);;BRAVAT;32 600;49;;;;;
;;;235 937;;F1173218CP-ENG;;Смеситель для раковины Bravat Source с одной ручкой, хром (F1173218CP-ENG);;BRAVAT;32 400;39;;;;;
;Гиг. души;;;;;;;;;;;;;;;
;;;150 337;;D9137CP-RUS;;D9137CP-RUS BRAVAT Eler Spay Смеситель с гигиеническим душем (к/к 12);;BRAVAT;39 050;218;;;;;
;;;216 436;;D9141BW-RUS;;D9141BW-RUS Смеситель Bravat с гигиеническим душем, черный;;BRAVAT;39 400;23;;;;;
;;;238 064;;D9172CP-ENG;;Лейка гигиеническая Bravat с вентилем, на хол. воду хром (D9172CP-ENG);;BRAVAT;22 000;10;;;;;
;Лейки;;;;;;;;;;;;;;;
;;;1 692;;D91112CP-RUS;;D91112CP-RUS Гигиенический душ с настенным держателем и шлангом  (к/к 12);;BRAVAT;11 900;37;;;;;
;;;238 060;;D9148BTC-ENG;;Лейка гигиеническая Bravat, графит (D9148BTC-ENG);;BRAVAT;18 500;200;;;;;
;;;238 062;;D9148RBG-ENG;;Лейка гигиеническая Bravat, матовое золото (D9148RBG-ENG);;BRAVAT;18 500;200;;;;;
;;;238 061;;D9148BW-ENG;;Лейка гигиеническая Bravat, матовый черный (D9148BW-ENG);;BRAVAT;9 700;20;;;;;
;;;238 063;;D9151BW-ENG;;Лейка гигиеническая Bravat, матовый черный (D9151BW-ENG);;BRAVAT;54 100;60;;;;;
;;;238 059;;D9148AP-ENG;;Лейка гигиеническая Bravat, сатин (D9148AP-ENG);;BRAVAT;11 450;202;;;;;
;;;238 057;;D9120CP-1-ENG;;Лейка гигиеническая Bravat, хром (D9120CP-1-ENG);;BRAVAT;8 800;35;;;;;
;;;238 058;;D9122CP-RUS;;Лейка гигиеническая Bravat, хром (D9122CP-RUS);;BRAVAT;9 600;10;;;;;
;;;238 065;;P70301CP-ENG;;Ручной душ 3 режима Bravat, хром (P70301CP-ENG);;BRAVAT;10 600;30;;;;;
;;;238 034;;D9137BTC-RUS;;Смеситель Bravat с гигиеническим душем, графит (D9137BTC-RUS);;BRAVAT;47 500;198;;;;;
;;;238 035;;D9137RBG-RUS;;Смеситель Bravat с гигиеническим душем, матовое золото (D9137RBG-RUS);;BRAVAT;51 050;198;;;;;
;;;235 840;;D9140CP-RUS;;Смеситель с гигиеническим душем Bravat, хром (D9140CP-RUS);;BRAVAT;30 750;35;;;;;
;НЕ СЕРИЙНЫЕ;;;;;;;;;;;;;;;
;;;216 437;;F1390424BW-RUS;;F1390424BW-RUS Смеситель для умывальника Bravat черный;;BRAVAT;38 500;8;;;;;
;;;216 438;;F1410445BW-RUS;;F1410445BW-RUS Смеситель для умывальника Bravat черный;;BRAVAT;41 950;2;;;;;
;;;235 839;;F9191183CP-01-RUS;;Смеситель для душа Bravat настенный с одной ручкой, хром (F9191183CP-01-RUS);;BRAVAT;21 600;8;;;;;
;;;238 131;;F1367400CP-RUS;;Смеситель для раковины с одной ручкой Bravat, хром (F1367400CP-RUS);;BRAVAT;35 200;16;;;;;
;Встройка;;;;;;;;;;;;;;;
;Встраиваемые части смесителя;;;;;;;;;;;;;;;
;;;235 868;;D970C-ENG;;Встраиваемая часть смесителя Bravat Crystal с двумя ручками (D970C-ENG);;BRAVAT;47 500;88;;;;;
;Графит;;;;;;;;;;;;;;;
;;;235 936;;D968BTC-ENG;;Встраиваемая часть смесителя Bravat Soleste с одной ручкой (D968BTC-ENG);;BRAVAT;42 250;22;;;;;
;;;235 895;;D999BTC-ENG;;Смеситель Bady Bravat Eddie встроенный 1-функция (D999BTC-ENG);;BRAVAT;42 250;5;;;;;
;;;235 897;;D982BTC-B-ENG;;Смеситель для ванны Bravat Eddie встраиваемый 2-функции (D982BTC-B-ENG);;BRAVAT;53 650;15;;;;;
;;;235 899;;D969BTC-B-ENG;;Смеситель для ванны Bravat Eddie встраиваемый 3-функции (D969BTC-B-ENG);;BRAVAT;58 950;21;;;;;
;;;217 321;;D9102N-ENG;;Коннектор для напольного смесителя Bravat D9102N-ENG;;BRAVAT;38 700;36;;;;;
;Матовое золото;;;;;;;;;;;;;;;
;;;235 881;;D969RBG-B-ENG;;Cкрытая монтажная часть для ванны Bravat Eddie 3-функции (D969RBG-B-ENG);;BRAVAT;42 250;31;;;;;
;;;235 879;;D982RBG-B-ENG;;Cкрытая монтажная часть для ванны Bravat Eddie 3-функции (D982RBG-B-ENG);;BRAVAT;40 500;31;;;;;
;;;235 870;;D968RBG-ENG;;Встраиваемая часть смесителя для раковины Bravat Eddie с одной ручкой (D968RBG-ENG);;BRAVAT;38 700;45;;;;;
;;;235 877;;D999RBG-ENG;;Встроенный корпус смесителя Bravat Eddie 1-функция (D999RBG-ENG);;BRAVAT;36 800;5;;;;;
;Монтажный блок;;;;;;;;;;;;;;;
;;;238 161;;PB8669803BTC-2-ENG;;Внешняя часть смесителя для душа 2 функции Bravat, графит (PB8669803BTC-2-ENG);;BRAVAT;21 150;10;;;;;
;;;238 162;;PB8669803CP-2-ENG;;Внешняя часть смесителя для душа 2 функции Bravat, хром (PB8669803CP-2-ENG);;BRAVAT;21 150;10;;;;;
;;;238 080;;D9173N-ENG;;Встраиваемый box (2 функции) Bravat (D9173N-ENG);;BRAVAT;49 250;20;;;;;
;;;238 079;;D9157BTC-ENG;;Встраиваемый box термостат, 2 функции Bravat, графит (D9157BTC-ENG);;BRAVAT;83 550;10;;;;;
;;;238 163;;D9157RBG-ENG;;Встраиваемый box термостат, 2 функции Bravat, матовое золото (D9157RBG-ENG);;BRAVAT;82 700;10;;;;;
;;;238 160;;PB8513649BTC-2-ENG;;Встраиваемый термостатический смеситель Bravat для ванны и душа 2 функции, графит (PB8513649BTC-2-ENG);;BRAVAT;12 350;10;;;;;
;;;238 164;;PB8513649RBG-2-ENG;;Встраиваемый термостатический смеситель Bravat для ванны и душа 2 функции, матовое золото (PB8513649RBG-2-ENG);;BRAVAT;14 100;10;;;;;
;Сатин;;;;;;;;;;;;;;;
;;;238 127;;D968AP-ENG;;Встраиваемая часть смесителя для раковины с одной ручкой Bravat (D968AP-ENG);;BRAVAT;38 700;12;;;;;
;Хром;;;;;;;;;;;;;;;
;;;235 903;;D968C-ENG;;Cкрытая монтажная часть Bravat Gina с одной ручкой, хром (D968C-ENG);;BRAVAT;31 850;211;;;;;
;;;235 833;;D982CP-B-ENG;;Cкрытая монтажная часть для ванны Bravat 2-функции (D982CP-B-ENG);;BRAVAT;39 850;65;;;;;
;;;235 834;;D969CP-B-ENG;;Cкрытая монтажная часть для ванны Bravat 3-функции (D969CP-B-ENG);;BRAVAT;32 550;55;;;;;
;;;235 904;;D999CP-ENG;;Cкрытая монтажная часть для ванны Bravat Gina 1-функция (D999CP-ENG);;BRAVAT;26 450;45;;;;;
;;;238 082;;D999CP-07;;Встраиваемая часть смесителя для ванны и душа (1 функция) Bravat, хром (D999CP-07);;BRAVAT;28 150;20;;;;;
;;;238 081;;D982CP-B-07;;Встраиваемая часть смесителя для ванны и душа (2 функции) Bravat, хром (D982CP-B-07);;BRAVAT;33 450;20;;;;;
;Черный;;;;;;;;;;;;;;;
;;;235 882;;D982BW-B-ENG;;Cкрытая монтажная часть для ванны Bravat Eddie 2-функции (D982BW-B-ENG);;BRAVAT;58 200;20;;;;;
;;;234 155;;D968K-ENG;;Внутреннее тело для настенного смесителя BRAVAT Built-In D968K-ENG подходит для P8429564BW-ENG / P;;BRAVAT;40 250;131;;;;;
;КРОНШТЕЙНЫ, ДЕРЖАТЕЛИ;;;;;;;;;;;;;;;
;Графит;;;;;;;;;;;;;;;
;;;238 071;;D327BTC-ENG;;Держатель для душа-150 мм Bravat, графит (D327BTC-ENG);;BRAVAT;7 950;5;;;;;
;;;238 075;;D328BTC-ENG;;Держатель для душа-200 мм Bravat, графит (D328BTC-ENG);;BRAVAT;9 700;10;;;;;
;;;238 102;;P7320BTC-ENG;;Держатель лейки регулируемый Bravat, графит (P7320BTC-ENG);;BRAVAT;4 400;200;;;;;
;;;238 068;;D323BTC-ENG;;Душевой кронштейн 400mm Bravat, графит (323BTC-ENG);;BRAVAT;18 500;40;;;;;
;;;238 092;;P71113Y-ENG;;Подключение для душевого шланга 2в1 Bravat Round, графит (P71113Y-ENG);;BRAVAT;20 250;70;;;;;
;Матовое золото;;;;;;;;;;;;;;;
;;;238 074;;D327RBG-ENG;;Держатель для душа-150 мм Bravat, матовое золото (D327RBG-ENG);;BRAVAT;7 950;5;;;;;
;;;238 078;;D328RBG-ENG;;Держатель для душа-200 мм Bravat, матовое золото (D328RBG-ENG);;BRAVAT;9 700;10;;;;;
;;;238 104;;P7320RBG-ENG;;Держатель лейки регулируемый Bravat, матовое золото (P7320RBG-ENG);;BRAVAT;4 400;200;;;;;
;;;238 070;;D323RBG-ENG;;Душевой кронштейн 400mm Bravat матовое золото (D323RBG-ENG);;BRAVAT;18 500;200;;;;;
;;;238 091;;P71113RBG-ENG;;Подключение для душевого шланга 2в1 Bravat Round, матовое золото (P71113RBG-ENG);;BRAVAT;20 250;200;;;;;
;Хром;;;;;;;;;;;;;;;
;;;238 073;;D327CP-ENG;;Держатель для душа-150 мм Bravat, хром (D327CP-ENG);;BRAVAT;7 050;5;;;;;
;;;238 077;;D328CP-ENG;;Держатель для душа-200 мм Bravat, хром (D328CP-ENG);;BRAVAT;7 950;10;;;;;
;;;238 096;;P7185CP-ENG;;Держатель лейки регулируемый Bravat Round, хром (P7185CP-ENG);;BRAVAT;8 800;20;;;;;
;;;238 094;;P7184CP-ENG;;Держатель лейки регулируемый Bravat Square, хром (P7184CP-ENG);;BRAVAT;8 800;20;;;;;
;;;238 101;;P7305C-ENG;;Держатель лейки регулируемый Bravat, хром (P7305C-ENG);;BRAVAT;18 500;10;;;;;
;;;238 103;;P7320C-ENG;;Держатель лейки регулируемый Bravat, хром (P7320C-ENG);;BRAVAT;3 550;20;;;;;
;;;238 106;;P7447CP-ENG;;Душевой кронштейн 400 мм Bravat, хром (P7447CP-ENG);;BRAVAT;7 050;89;;;;;
;;;238 069;;12053.S2-ENG;;Душевой кронштейн 400mm Bravat, хром (D323CP-ENG);;BRAVAT;15 000;50;;;;;
;;;238 090;;P71113CP-ENG;;Подключение для душевого шланга 2в1 Bravat Round, хром (P71113CP-ENG);;BRAVAT;17 600;70;;;;;
;;;238 088;;P71112CP-ENG;;Подключение для душевого шланга 2в1 Bravat Square, хром (P71112CP-ENG);;BRAVAT;18 500;60;;;;;
;Черный;;;;;;;;;;;;;;;
;;;238 072;;D327BW-ENG;;Держатель для душа-150 мм Bravat, матовый черный (D327BW-ENG);;BRAVAT;7 050;5;;;;;
;;;238 076;;D328BW-ENG;;Держатель для душа-200 мм Bravat, матовый черный (D328BW-ENG);;BRAVAT;7 950;10;;;;;
;;;238 095;;P7185BW-ENG;;Держатель лейки регулируемый Bravat Round, матовый черный (P7185BW-ENG);;BRAVAT;8 800;10;;;;;
;;;238 093;;P7184BW-ENG;;Держатель лейки регулируемый Bravat Square, матовый черный (P7184BW-ENG);;BRAVAT;8 800;10;;;;;
;;;238 105;;P7447BW-ENG;;Душевой кронштейн 400 мм Bravat, черный (P7447BW-ENG);;BRAVAT;7 950;25;;;;;
;;;238 089;;P71113BW-ENG;;Подключение для душевого шланга 2в1 Bravat Round, матовый черный (P71113BW-ENG);;BRAVAT;17 600;15;;;;;
;;;238 087;;P71112BW-ENG;;Подключение для душевого шланга 2в1 Bravat Square, матовый черный (P71112BW-ENG);;BRAVAT;18 500;10;;;;;
;Душевые гарнитуры;;;;;;;;;;;;;;;
;;;152 826;;D152CP-3-RUS;;D152CP-3-RUS душевой комплект: штанга, шланг, лейка  (к/к 10);;BRAVAT;24 650;26;;;;;
